 #time     Pmom      T        EK        V_LJ        Et
   10.819999726663809        178.89538067148715        85.342819268256790        16001.778612798149        2186.4378290837967        18188.216441881945     
   10.829999726411188        180.65686560460418        87.031741573546796        16318.451545040023        1869.7285786034306        18188.180123643455     
   10.839999726158567        178.03797136788506        84.526717996778302        15848.759624395931        2339.3804194240556        18188.140043819985     
   10.849999725905946        179.62127353159062        86.036805080294613        16131.900952555239        2056.2530714236077        18188.154023978848     
   10.859999725653324        178.93311740923386        85.378828015431097        16008.530252893330        2179.6791032160650        18188.209356109393     
   10.869999725400703        177.09060896237449        83.629556753772306        15680.541891332308        2507.6587932716002        18188.200684603908     
   10.879999725148082        182.33657481918661        88.657670711447523        16623.313258396411        1564.8537469077123        18188.167005304123     
   10.889999724895461        177.03040332634399        83.572703205034713        15669.881850944010        2518.3190519612749        18188.200902905286     
   10.899999724642839        179.55787649867614        85.976082700570302        16120.515506356931        2067.6852560424600        18188.200762399392     
   10.909999724390218        181.32719097157036        87.678800495040917        16439.775092820171        1748.3780317146420        18188.153124534812     
   10.919999724137597        176.08236139076212        82.679994647858564        15502.498996473481        2685.6497567216593        18188.148753195142     
   10.929999723884976        178.38455044653062        84.856127568028910        15910.523919005422        2277.6727785043681        18188.196697509789     
   10.939999723632354        180.44860790895447        86.831200256745603        16280.850048139800        1907.3446254258658        18188.194673565667     
   10.949999723379733        177.15763996727773        83.692878396734898        15692.414699387793        2495.7523666077727        18188.167065995567     
   10.959999723127112        180.83932289285812        87.207628544926479        16351.430352173715        1836.7022163369465        18188.132568510660     
   10.969999722874491        178.10082305362391        84.586408459675354        15859.951586189129        2328.2147195230600        18188.166305712188     
   10.979999722621869        178.39072707776180        84.862004019553382        15911.625753666258        2276.5916388409373        18188.217392507195     
   10.989999722369248        177.91054279280772        84.405763298217281        15826.080618415741        2362.1158736107773        18188.196492026516     
   10.999999722116627        179.48670870593838        85.907942938907652        16107.739301045185        2080.3976010091387        18188.136902054324     
   11.009999721864006        180.99756057577130        87.360311825013326        16380.058467189998        1808.0833404881034        18188.141807678101     
   11.019999721611384        177.95827161700515        84.451057165098049        15834.573218455884        2353.6390985465323        18188.212317002417     
   11.029999721358763        176.68634436452825        83.248171426401782        15609.032142450335        2579.1299341236813        18188.162076574015     
   11.039999721106142        173.77491570450860        80.527256874957544        15098.860664054540        3089.3106955753965        18188.171359629938     
   11.049999720853521        182.28197293349623        88.604580417407618        16613.358828263928        1574.8034664664451        18188.162294730373     
   11.059999720600899        178.87709498577570        85.325373628134017        15998.507555275128        2189.6829726768256        18188.190527951952     
   11.069999720348278        179.39747703737928        85.822546046338786        16091.727383688522        2096.3979822902415        18188.125365978762     
   11.079999720095657        179.22252780491149        85.655238594086086        16060.357236391141        2127.8098964598694        18188.167132851009     
   11.089999719843036        181.65785728032182        87.998872297807409        16499.788555838888        1688.4030414771084        18188.191597315996     
   11.099999719590414        178.21559434443228        84.695461513437991        15880.399033769623        2307.8201303537649        18188.219164123388     
   11.109999719337793        180.51774074042171        86.897745925402930        16293.327361013049        1894.8423951425525        18188.169756155603     
   11.119999719085172        176.95947818345283        83.505751783893061        15657.328459479948        2530.7992846159304        18188.127744095880     
   11.129999718832551        179.05642087560943        85.496538284755687        16030.600928391690        2157.6037365355332        18188.204664927223     
   11.139999718579929        180.99978023727846        87.362454522514980        16380.460222971558        1807.7256717997770        18188.185894771334     
   11.149999718327308        177.46567089944102        83.984171594103287        15747.032173894366        2441.0958031977370        18188.127977092103     
   11.159999718074687        175.62233658571523        82.248546954203405        15421.602553913139        2766.5876673177950        18188.190221230932     
   11.169999717822066        174.57092894792791        81.266691289980002        15237.504616871251        2950.6889852239724        18188.193602095223     
   11.179999717569444        176.82517108152274        83.379043008026059        15633.570564004885        2554.6335420184187        18188.204106023302     
   11.189999717316823        182.03994876035614        88.369447852461477        16569.271472336528        1618.8903891948835        18188.161861531411     
   11.199999717064202        181.28768789153048        87.640602082818575        16432.612890528482        1755.5635772524540        18188.176467780937     
   11.209999716811581        178.74467636058023        85.199091539329515        15974.829663624285        2213.3845291129605        18188.214192737247     
   11.219999716558959        180.58818577016069        86.965580906021529        16306.046419879038        1882.1366218201274        18188.183041699165     
   11.229999716306338        178.46219397161985        84.930012472437525        15924.377338582035        2263.7831642514061        18188.160502833442     
   11.239999716053717        181.23333280861695        87.588055789117107        16422.760460459456        1765.4203737876398        18188.180834247098     
   11.249999715801096        181.19075394032623        87.546904835903675        16415.044656731938        1773.1638133771273        18188.208470109064     
   11.259999715548474        179.28130118805944        85.711426548489811        16070.892477841839        2117.3030469845539        18188.195524826391     
   11.269999715295853        179.77096139007594        86.180262824299064        16158.799279556075        2029.3535564382821        18188.152835994359     
   11.279999715043232        178.28084610774127        84.757493570379083        15892.030044446079        2296.2093341262525        18188.239378572332     
   11.289999714790611        181.33820646885633        87.689453667577524        16441.772562670787        1746.3993225723107        18188.171885243097     
   11.299999714537989        175.71701040776910        82.337247324384094        15438.233873322019        2749.9146873711652        18188.148560693182     
   11.309999714285368        177.86900035979741        84.366350103982981        15818.690644496810        2369.4398267348934        18188.130471231703     
   11.319999714032747        180.30964841578361        86.697518164862686        16255.784655911753        1932.4187182958574        18188.203374207609     
   11.329999713780126        181.06970758163158        87.429970676526850        16393.119501848785        1795.0749405783897        18188.194442427175     
   11.339999713527504        178.12549148980619        84.609841915960061        15864.345359242510        2323.8366115459753        18188.181970788486     
   11.349999713274883        175.91191761242820        82.520007354884655        15472.501379040872        2715.6446824325367        18188.146061473410     
   11.359999713022262        181.74010258902700        88.078573037520229        16514.732444535042        1673.4558747808212        18188.188319315865     
   11.369999712769641        181.77677122641876        88.114118820004691        16521.397278750879        1666.7723824613643        18188.169661212243     
   11.379999712517019        178.72820870584513        85.183393565867121        15971.886293600084        2216.2804339802801        18188.166727580363     
   11.389999712264398        178.26724475284172        84.744561471385538        15889.605275884787        2298.5869548456121        18188.192230730398     
   11.399999712011777        178.58431847757649        85.046290149601219        15946.179403050228        2242.0023231808291        18188.181726231058     
   11.409999711759156        176.70029628843679        83.261319222457004        15611.497354210689        2576.7671304209680        18188.264484631658     
   11.419999711506534        178.96729625202187        85.411448340690583        16014.646563879483        2173.5343099233787        18188.180873802863     
   11.429999711253913        179.48620379842882        85.907459610589669        16107.648676985564        2080.5239638622729        18188.172640847835     
   11.439999711001292        179.09512995490971        85.533508196175930        16037.532786782987        2150.6509157338151        18188.183702516802     
   11.449999710748671        176.34187459679211        82.923884630161979        15548.228368155371        2639.9279310511529        18188.156299206523     
   11.459999710496049        179.19783424682464        85.631636796673234        16055.931899376232        2132.2134965171476        18188.145395893378     
   11.469999710243428        178.13816704502540        84.621884155096993        15866.603279080686        2321.5716924034991        18188.174971484186     
   11.479999709990807        178.99970178036966        85.442381966563431        16020.446618730644        2167.7315932896272        18188.178212020270     
   11.489999709738186        178.53799500402303        85.002175093484141        15937.907830028276        2250.3321024301499        18188.239932458426     
   11.499999709485564        179.25032467524832        85.681810389818494        16065.339448090966        2122.8619781506450        18188.201426241612     
   11.509999709232943        176.89652390397217        83.446347118156268        15646.190084654301        2542.0625651577834        18188.252649812086     
   11.519999708980322        183.27527620315649        89.572871646248828        16794.913433671656        1393.2837331789594        18188.197166850616     
   11.529999708727701        178.96674794886400        85.410924990379200        16014.548435696101        2173.6460099426281        18188.194445638728     
   11.539999708475079        174.30322737506251        81.017640195634002        15190.807536681375        2997.3816253582363        18188.189162039613     
   11.549999708222458        179.58705732434842        86.004029755783478        16125.755579209403        2062.3654593249662        18188.121038534369     
   11.559999707969837        179.43744487187107        85.860790992388729        16098.898311072886        2089.2848536677875        18188.183164740673     
   11.569999707717216        179.17144185455550        85.606414869974273        16051.202788120176        2136.9555635097586        18188.158351629936     
   11.579999707464594        174.45797029029794        81.161555727494616        15217.791698905239        2970.4428095932435        18188.234508498485     
   11.589999707211973        179.45578298539832        85.878341458406382        16102.189023451196        2086.0345687163044        18188.223592167502     
   11.599999706959352        181.89376172803463        88.227574814866784        16542.670277787522        1645.5214875764352        18188.191765363958     
   11.609999706706731        182.53974640062575        88.855357376012662        16660.379508002374        1527.7799338700934        18188.159441872467     
   11.619999706454109        175.18792260446671        81.842155270583021        15345.404113234317        2842.7622655359169        18188.166378770235     
   11.629999706201488        180.37083799225522        86.756371194742371        16266.819599014194        1921.3548976382526        18188.174496652446     
   11.639999705948867        177.29375908315390        83.821538692894450        15716.538504917709        2471.6472162536061        18188.185721171314     
   11.649999705696246        179.09908319099387        85.537284266278803        16038.240799927276        2149.9676531507821        18188.208453078059     
   11.659999705443624        181.74844685135875        88.086661154349741        16516.248966440577        1671.9352600545694        18188.184226495145     
   11.669999705191003        180.09704233486062        86.493185754038862        16217.472328882288        1970.7418993761901        18188.214228258479     
   11.679999704938382        181.07346112822981        87.433595533217485        16393.799162478277        1794.3869895493515        18188.186152027629     
   11.689999704685761        178.19425072475198        84.675175976948779        15876.595495677897        2311.5643373039393        18188.159832981837     
   11.699999704433139        180.70113131779976        87.074396958753866        16326.449429766350        1861.7192459813052        18188.168675747656     
   11.709999704180518        179.15081962449193        85.586709792339320        16047.508086063623        2140.7104379491830        18188.218524012806     
   11.719999703927897        177.66689946749884        84.174739110384877        15782.763583197166        2405.4516626588497        18188.215245856016     
   11.729999703675276        180.52491080347568        86.904649121607548        16294.621710301415        1893.5773438053714        18188.199054106786     
   11.739999703422654        181.08250030760874        87.442325113747003        16395.435958827562        1792.7783820472216        18188.214340874783     
   11.749999703170033        178.33724347595518        84.811126428272374        15902.086205301070        2286.0897194621384        18188.175924763207     
   11.759999702917412        178.96383710947359        85.408146647856569        16014.027496473107        2174.1624276537200        18188.189924126826     
   11.769999702664791        180.57160335514149        86.949610501990776        16303.051969123269        1885.1518023562637        18188.203771479533     
   11.779999702412169        181.00904592078635        87.371399213742336        16382.137352576688        1806.0647271579301        18188.202079734619     
   11.789999702159548        182.15167099596522        88.477949990992983        16589.615623311183        1598.5726519311950        18188.188275242377     
   11.799999701906927        177.11637887573548        83.653897776141505        15685.105833026533        2503.1015424462626        18188.207375472797     
   11.809999701654306        177.75115849161543        84.254598253630377        15797.737172555697        2390.4870380819348        18188.224210637632     
   11.819999701401684        181.21348864562938        87.568875912319086        16419.164233559830        1769.0046279536441        18188.168861513474     
   11.829999701149063        177.21778352250377        83.749714124344038        15703.071398314507        2485.0739058848785        18188.145304199385     
   11.839999700896442        180.06843044609036        86.465705715515981        16212.319821659246        1975.8239120017895        18188.143733661036     
   11.849999700643821        178.43707244545988        84.906103527750062        15919.894411453137        2268.2934116294050        18188.187823082542     
   11.859999700391199        176.65578616315835        83.219378093129379        15603.633392461759        2584.5784117221765        18188.211804183935     
   11.869999700138578        180.47640009962322        86.857949314451375        16285.865496459632        1902.3363601639330        18188.201856623564     
   11.879999699885957        181.68022597830000        88.020545364069747        16503.852255763079        1684.3650865392631        18188.217342302341     
   11.889999699633336        179.85652908914025        86.262322815980738        16174.185527996389        2013.9151969573584        18188.100724953747     
   11.899999699380714        179.44608716479539        85.869061863347639        16100.449099377682        2087.7460520942436        18188.195151471926     
   11.909999699128093        175.80504363046177        82.419768975756099        15453.706682954267        2734.5314555009813        18188.238138455250     
   11.919999698875472        178.91905801161522        85.365411519370014        16006.014659881877        2182.1801100310704        18188.194769912949     
   11.929999698622851        177.84646651269318        84.344975069467921        15814.682825525235        2373.5436486405811        18188.226474165815     
   11.939999698370229        177.55833325121944        84.071897885202986        15763.480853475559        2424.7280451641291        18188.208898639688     
   11.949999698117608        182.69937801376850        89.010833937647718        16689.531363308946        1498.6514475413712        18188.182810850318     
   11.959999697864987        178.86720143396661        85.315935330184530        15996.737874409600        2191.4897722959245        18188.227646705524     
   11.969999697612366        183.14815703609972        89.448659801919661        16771.623712859935        1416.5521797293254        18188.175892589261     
   11.979999697359744        173.98263277555773        80.719884020038805        15134.978253757276        3053.3085981777867        18188.286851935063     
   11.989999697107123        176.85040811429491        83.402844933847078        15638.033425096326        2550.2092410275191        18188.242666123846     
   11.999999696854502        181.37360002540780        87.723687429804301        16448.191393088306        1740.0097635396876        18188.201156627994     
   12.009999696601881        181.30003047263975        87.652536131680264        16434.850524690049        1753.3879344895622        18188.238459179611     
   12.019999696349259        176.24035260968907        82.828431701300090        15530.330943993766        2657.9656989286700        18188.296642922436     
   12.029999696096638        180.73793901344959        87.109873596878543        16333.101299414726        1855.0610448106177        18188.162344225344     
   12.039999695844017        178.56315836835617        85.026137403953754        15942.400763241329        2245.7922825788196        18188.193045820150     
   12.049999695591396        181.45938362755578        87.806687750646574        16463.753953246232        1724.4334491885668        18188.187402434800     
   12.059999695338774        178.00057017744228        84.491207955985445        15842.101491747271        2346.1170822558097        18188.218574003080     
   12.069999695086153        175.83161927070239        82.444688894286003        15458.379167678626        2729.8107127722519        18188.189880450878     
   12.079999694833532        174.99712157171973        81.663980155699306        15311.996279193620        2876.1890110527752        18188.185290246394     
   12.089999694580911        177.57939624778217        84.091845257938289        15767.220985863429        2420.9736926996361        18188.194678563064     
   12.099999694328289        182.03614236473419        88.365752338756678        16568.578563516876        1619.5958978822034        18188.174461399078     
   12.109999694075668        179.05389458018013        85.494125771547274        16030.148582165115        2158.0310586546225        18188.179640819737     
   12.119999693823047        179.92780336970191        86.330705134522987        16187.007212723060        2001.1978933647786        18188.205106087837     
   12.129999693570426        179.71306981752477        86.124766568636119        16148.393731619273        2039.8045215083403        18188.198253127615     
   12.139999693317804        181.21617571466982        87.571472908400253        16419.651170325047        1768.5412830306120        18188.192453355659     
   12.149999693065183        176.82097077831082        83.375081885291280        15632.827853492116        2555.3846172696217        18188.212470761737     
   12.159999692812562        177.75976452674882        84.262757025613823        15799.266942302591        2388.8777008173006        18188.144643119893     
   12.169999692559941        176.23965733645028        82.827778181518383        15530.208409034696        2658.0104826536426        18188.218891688339     
   12.179999692307319        181.36359385769177        87.714008471940701        16446.376588488882        1741.8326895192690        18188.209278008151     
   12.189999692054698        179.05942098030474        85.499403311471994        16031.138120901000        2157.0738907102691        18188.212011611267     
   12.199999691802077        178.45994842418719        84.927875177502841        15923.976595781782        2264.2295056601215        18188.206101441901     
   12.209999691549456        180.92935430587298        87.294483332107063        16367.715624770073        1820.4888914192741        18188.204516189347     
   12.219999691296834        181.11463295805831        87.473360724085865        16401.255135766100        1786.9614875321643        18188.216623298264     
   12.229999691044213        176.33918439797665        82.921354544382950        15547.753977071803        2640.5410244960353        18188.295001567840     
   12.239999690791592        177.47631688858942        83.994248150237297        15748.921528169494        2439.2928352492313        18188.214363418727     
   12.249999690538971        176.09598489248532        82.692789054011783        15504.897947627209        2683.3350836565123        18188.233031283722     
   12.259999690286350        177.28210655469636        83.810520811921990        15714.472652235374        2473.7868888433859        18188.259541078762     
   12.269999690033728        181.10375717366256        87.462855633111886        16399.285431208478        1788.9207797032059        18188.206210911685     
   12.279999689781107        177.50385637781332        84.020317410654329        15753.809514497687        2434.2918678725205        18188.101382370209     
   12.289999689528486        181.19188623549465        87.547999033537153        16415.249818788216        1772.9044177249034        18188.154236513117     
   12.299999689275865        178.28498000039443        84.761424249976073        15892.767046870515        2295.4345872376093        18188.201634108125     
   12.309999689023243        177.96577923429959        84.458182875923882        15835.909289235728        2352.2927127202370        18188.202001955964     
   12.319999688770622        177.96921585926702        84.461444782833070        15836.520896781200        2351.6672459380798        18188.188142719278     
   12.329999688518001        182.15817214568077        88.484265811881230        16590.799839727730        1597.3770472773117        18188.176887005040     
   12.339999688265380        177.38708148901503        83.909804477841263        15733.088339595237        2455.0692293863294        18188.157568981565     
   12.349999688012758        177.70777800871502        84.213478306119299        15790.027182397369        2398.1381153093835        18188.165297706753     
   12.359999687760137        182.51364328919442        88.829946631187440        16655.614993347644        1532.5790640949349        18188.194057442579     
   12.369999687507516        179.78611742216339        86.194794713962423        16161.524008867955        2026.6076765030880        18188.131685371041     
   12.379999687254895        177.62464848270326        84.134708662943737        15775.257874301951        2412.9253015191216        18188.183175821072     
   12.389999687002273        180.22136929394387        86.612645200491002        16239.870975092063        1948.3094821941663        18188.180457286227     
   12.399999686749652        181.45147667161444        87.799035696825243        16462.319193154734        1725.8643784395465        18188.183571594280     
   12.409999686497031        179.62874286759182        86.043960704510411        16133.242632095702        2054.9213066133739        18188.163938709076     
   12.419999686244410        179.91572639958548        86.319116282374679        16184.834302945252        2003.3356848887152        18188.169987833968     
   12.429999685991788        174.86238988757282        81.538281059182708        15288.427698596759        2899.8536083077106        18188.281306904471     
   12.439999685739167        175.43992802619300        82.077782255562028        15389.584172917881        2798.6154988671974        18188.199671785078     
   12.449999685486546        180.91584040340214        87.281443490318111        16365.270654434646        1822.8782979338175        18188.148952368465     
   12.459999685233925        179.09814554612913        85.536388634833273        16038.072869031239        2150.0950795238891        18188.167948555129     
   12.469999684981303        183.89045275281774        90.175196303030120        16907.849306818149        1280.3591573811580        18188.208464199306     
   12.479999684728682        182.63759644239121        88.950644358010010        16678.245817126877        1509.9023163114960        18188.148133438372     
   12.489999684476061        179.60888908686664        86.024941437382296        16129.676519509179        2058.5414361074572        18188.217955616637     
   12.499999684223440        178.94968363993860        85.394638066224317        16011.494637417059        2176.7021598490310        18188.196797266090     
   12.509999683970818        178.52818497342821        84.992834213084151        15936.156414953279        2252.0459022789005        18188.202317232179     
   12.519999683718197        181.60559355851018        87.948244297970120        16490.295805869398        1697.8634256098051        18188.159231479203     
   12.529999683465576        179.86719429855160        86.272553559554396        16176.103792416450        2012.0907776076283        18188.194570024079     
   12.539999683212955        180.92650215697151        87.291731154017654        16367.199591378310        1821.0256053728076        18188.225196751118     
   12.549999682960333        180.87042703182607        87.237630332466907        16357.055687337544        1831.1497428987655        18188.205430236310     
   12.559999682707712        181.16143716631061        87.518576843101627        16409.733158081555        1778.4628100116302        18188.195968093187     
   12.569999682455091        180.72736270225118        87.099679011496093        16331.189814655518        1857.0052465272606        18188.195061182778     
   12.579999682202470        178.07638249787547        84.563194676079092        15855.599001764831        2332.5909939858611        18188.189995750690     
   12.589999681949848        180.45587222087036        86.838191517320254        16282.160909497547        1906.0393490608242        18188.200258558372     
   12.599999681697227        178.64725325066235        85.106242917350116        15957.420547003147        2230.7818091512927        18188.202356154441     
   12.609999681444606        182.59891522086394        88.912970239563307        16671.181919918119        1517.0181679341092        18188.200087852227     
   12.619999681191985        179.41990335571850        85.844004587134421        16095.750860087703        2092.4403012765688        18188.191161364273     
   12.629999680939363        181.94494221054109        88.277231989325685        16551.980997998566        1636.2094991995393        18188.190497198106     
   12.639999680686742        180.26429748262103        86.653911858407710        16247.608473451446        1940.6007597093317        18188.209233160778     
   12.649999680434121        177.97391074265371        84.465901080090831        15837.356452517031        2350.7923596294800        18188.148812146512     
   12.659999680181500        177.15542862934876        83.690789047595487        15692.022946424153        2496.2205587288222        18188.243505152976     
   12.669999679928878        178.92130139670084        85.367552249304040        16006.416046744507        2181.7718561727006        18188.187902917209     
   12.679999679676257        181.55703939803595        87.901222813279915        16481.479277489983        1706.7588981868153        18188.238175676797     
   12.689999679423636        183.42636365698814        89.720615691801825        16822.615442212842        1365.5972302327798        18188.212672445621     
   12.699999679171015        177.47408349212063        83.992134163648529        15748.525155684099        2439.6785544837462        18188.203710167847     
   12.709999678918393        179.24203766072509        85.673888172716772        16063.854032384395        2124.3466156038321        18188.200647988226     
   12.719999678665772        175.58888755923570        82.217219824773139        15415.728717144963        2772.5329543294329        18188.261671474396     
   12.729999678413151        176.23576317342466        82.824117923518472        15529.522110659713        2658.6770299243703        18188.199140584082     
   12.739999678160530        180.61162950669586        86.988161901503943        16310.280356531988        1877.8994375034033        18188.179794035390     
   12.749999677907908        179.41822788479382        85.842401326186277        16095.450248659927        2092.6483778015477        18188.098626461473     
   12.759999677655287        178.05158135037047        84.539641656980294        15851.182810683806        2336.9844418455718        18188.167252529376     
   12.769999677402666        175.77500169399960        82.391603254734804        15448.425610262775        2739.7818722243564        18188.207482487131     
   12.779999677150045        178.34296587379256        84.816569271095346        15903.106738330376        2285.0886097465873        18188.195348076963     
   12.789999676897423        178.64466883637738        85.103780543090551        15956.958851829479        2231.2640846725799        18188.222936502058     
   12.799999676644802        179.15792381195934        85.593497772298264        16048.780832305925        2139.3852375528404        18188.166069858766     
   12.809999676392181        181.22966248551478        87.584508172302975        16422.095282306807        1766.0896392922930        18188.184921599099     
   12.819999676139560        178.79378798832670        85.245916328572605        15983.609311607363        2204.6669215381153        18188.276233145480     
   12.829999675886938        181.64047487363331        87.982032299517357        16496.631056159506        1691.5719203891226        18188.202976548630     
   12.839999675634317        174.96701712999825        81.635885555650887        15306.728541684543        2881.4842179538414        18188.212759638383     
   12.849999675381696        172.50369387191051        79.353398398543490        14878.762199726905        3309.4180942252920        18188.180293952199     
   12.859999675129075        177.18673340051842        83.720369315057070        15697.569246573201        2490.6670472668548        18188.236293840055     
   12.869999674876453        180.07312635132183        86.470215557170988        16213.165416969561        1975.0213028441055        18188.186719813668     
   12.879999674623832        182.53198208733664        88.847798625951455        16658.962242365898        1529.2312736505437        18188.193516016443     
   12.889999674371211        179.52208705135445        85.941812638064235        16114.089869637044        2074.1035687428944        18188.193438379938     
   12.899999674118590        179.49065406355328        85.911719723099111        16108.447448081084        2079.7431354675268        18188.190583548610     
   12.909999673865968        178.32788488917404        84.802225410790626        15900.417264523243        2287.7818094981258        18188.199074021370     
   12.919999673613347        179.51451357815264        85.934561560535315        16112.730292600370        2075.4777544397184        18188.208047040091     
   12.929999673360726        177.23892610101950        83.769698467847050        15706.818462721321        2481.3823436382827        18188.200806359604     
   12.939999673108105        182.32077867676279        88.642310232803069        16620.433168650576        1567.7564677268283        18188.189636377403     
   12.949999672855483        175.89120570010988        82.500576647035686        15468.858121319192        2719.4985367364411        18188.356658055633     
   12.959999672602862        176.53964630765657        83.109991249153282        15583.123359216241        2605.1260507577540        18188.249409973996     
   12.969999672350241        178.93935606034424        85.384781726108443        16009.646573645334        2178.5961990073533        18188.242772652688     
   12.979999672097620        179.05392590977866        85.494155689878681        16030.154191852253        2158.0771258656914        18188.231317717946     
   12.989999671844998        178.49916235084612        84.965202559876630        15930.975479976867        2257.2198621106822        18188.195342087551     
   12.999999671592377        180.57118947378800        86.949211914609734        16302.977233989324        1885.1804622314824        18188.157696220806     
   13.009999671339756        178.72796218284350        85.183158576085177        15971.842233015972        2216.3485278817993        18188.190760897771     
   13.019999671087135        175.30649302356625        81.952977323257898        15366.183248110856        2822.0052971422442        18188.188545253099     
   13.029999670834513        178.89498003490212        85.342437017834783        16001.706940844022        2186.4715062292016        18188.178447073224     
   13.039999670581892        181.25160718205132        87.605720282871019        16426.072553038317        1762.1410047759337        18188.213557814252     
   13.049999670329271        181.79402301381549        88.130844809460456        16524.533401773835        1663.6273719158035        18188.160773689640     
   13.059999670076650        172.97880471777637        79.791111684241628        14960.833440795306        3227.3898305962357        18188.223271391544     
   13.069999669824028        177.84299896151197        84.341686078998237        15814.066139812170        2374.0491084999348        18188.115248312104     
   13.079999669571407        180.33217047460485        86.719177888218454        16259.845854040959        1928.3345959815927        18188.180450022552     
   13.089999669318786        177.50736890182043        84.023642705191918        15754.433007223484        2433.7655225040303        18188.198529727513     
   13.099999669066165        180.95941007750474        87.323488254929373        16373.154047799258        1814.9771865829932        18188.131234382250     
   13.109999668813543        179.50173733288548        85.922329881397829        16110.436852762094        2077.8257476384383        18188.262600400532     
   13.119999668560922        179.14924340800897        85.585203769765471        16047.225706831026        2140.9346292400915        18188.160336071116     
   13.129999668308301        178.15687027056259        84.639654465605489        15869.935212301030        2318.2855049682053        18188.220717269236     
   13.139999668055680        180.27762676197946        86.666727229150851        16250.011355465786        1938.2057478370589        18188.217103302843     
   13.149999667803058        182.19744519007867        88.522424090111315        16597.954516895872        1590.2635562090761        18188.218073104948     
   13.159999667550437        179.00544670591097        85.447866534353977        16021.474975191371        2166.7145108029817        18188.189485994353     
   13.169999667297816        180.59230444677948        86.969547801062092        16306.790212699141        1881.4358250202110        18188.226037719352     
   13.179999667045195        182.10399324913195        88.431638286079647        16580.932178639934        1607.2788298257449        18188.211008465678     
   13.189999666792573        177.08713130851442        83.626272200210764        15679.926037539517        2508.3092898754971        18188.235327415015     
   13.199999666539952        179.19501358623705        85.628941051124542        16055.426447085852        2132.7596132617882        18188.186060347642     
   13.209999666287331        181.33276112880111        87.684187356252934        16440.785129297426        1747.4376846516527        18188.222813949080     
   13.219999666034710        180.30931779073612        86.697200219095123        16255.725041080335        1932.4866749563153        18188.211716036651     
   13.229999665782088        176.20906913276727        82.799029452363527        15524.818022318161        2663.4458923907455        18188.263914708907     
   13.239999665529467        180.59149667281616        86.968769788074070        16306.644335263889        1881.5828397769731        18188.227175040862     
   13.249999665276846        178.98649330238823        85.429772759162276        16018.082392342927        2170.1153923954166        18188.197784738342     
   13.259999665024225        182.77337545076787        89.082951396446290        16703.053386833679        1485.1420981562583        18188.195484989938     
   13.269999664771603        176.45417831954853        83.029538790472088        15568.038523213518        2620.2030832625069        18188.241606476025     
   13.279999664518982        176.62447097544373        83.189876659614214        15598.101873677666        2590.0957103335586        18188.197584011225     
   13.289999664266361        180.56852208323744        86.946643112865630        16302.495583662305        1885.7329402954558        18188.228523957761     
   13.299999664013740        181.41920733597900        87.767810107773073        16456.464395207451        1731.7232567205922        18188.187651928045     
   13.309999663761118        175.71547062093853        82.335804308101046        15437.963307768947        2750.2252156790219        18188.188523447971     
   13.319999663508497        179.44742502849826        85.870342264956051        16100.689174679259        2087.4827923640546        18188.171967043312     
   13.329999663255876        179.14951452088553        85.585462808183991        16047.274276534497        2140.9171774930965        18188.191454027594     
   13.339999663003255        181.41518208601642        87.763915443473209        16455.734145651226        1732.4336426574739        18188.167788308700     
   13.349999662750633        181.50936067360274        87.855061365706703        16472.824006070008        1715.3455685293652        18188.169574599375     
   13.359999662498012        179.97597243809793        86.376935080103934        16195.675327519488        1992.5369267035810        18188.212254223068     
   13.369999662245391        180.17765677732848        86.570634671383417        16231.994000884390        1956.2241233886041        18188.218124272993     
   13.379999661992770        177.89021601812300        84.386477213265223        15822.464477487230        2365.6942637122115        18188.158741199441     
   13.389999661740148        177.70187449929753        84.207883201504259        15788.978100282049        2399.1788683937125        18188.156968675761     
   13.399999661487527        180.70577961023758        87.078876758783380        16327.289392271883        1860.9315819238384        18188.220974195723     
   13.409999661234906        182.51243082692358        88.828766416940240        16655.393703176294        1532.7568937491233        18188.150596925418     
   13.419999660982285        180.12222488482669        86.517375726560260        16222.007948730050        1966.1852962583428        18188.193244988393     
   13.429999660729663        180.39354845005872        86.778219526409757        16270.916161201831        1917.2921645591393        18188.208325760970     
   13.439999660477042        174.12234395619026        80.849575106127560        15159.295332398919        3028.9622984600906        18188.257630859011     
   13.449999660224421        179.44912049150071        85.871964920461707        16100.993422586569        2087.1325275220483        18188.125950108617     
   13.459999659971800        178.65451021586608        85.113157387922669        15958.717010235501        2229.5097642567753        18188.226774492276     
   13.469999659719178        179.62592969525969        86.041265650363627        16132.737309443180        2055.4612216220662        18188.198531065245     
   13.479999659466557        179.58260682002421        85.999767126067781        16124.956336137710        2063.1746691558224        18188.131005293533     
   13.489999659213936        180.71009893636457        87.083039620241806        16328.069928795339        1860.1175409746361        18188.187469769975     
   13.499999658961315        176.87659040542417        83.427541955861813        15642.664116724089        2545.5429312219021        18188.207047945991     
   13.509999658708693        180.16406374807806        86.557572976590819        16229.544933110777        1958.6002864753507        18188.145219586127     
   13.519999658456072        176.32609473562610        82.909044492578616        15545.445842358491        2642.8149913284060        18188.260833686898     
   13.529999658203451        179.39142942089640        85.816759865793188        16090.642474836222        2097.5613453927808        18188.203820229002     
   13.539999657950830        171.47462141030843        78.409455434156257        14701.772893904297        3486.5817708477884        18188.354664752085     
   13.549999657698208        178.64078718263912        85.100082253954596        15956.265422616487        2231.9076052571795        18188.173027873665     
